species,deviance,null_mod,index,resolution,dev_explained,kind,index2
CM Vegetative Height,0.6940039751859612,0.6929507841324032,PRC,7,0.00105319105355805,species,Profile Curvature (PRC)
CM Vegetative Height,0.6939506967161797,0.6929507841324032,PRC,15,9.999125837765188e-4,species,Profile Curvature (PRC)
CM Vegetative Height,0.6940271380497947,0.6929507841324032,PRC,19,0.00107635391739147,species,Profile Curvature (PRC)
CM Vegetative Height,0.6950543269340864,0.6929507841324032,PRC,25,0.00210354280168323,species,Profile Curvature (PRC)
CM Vegetative Height,0.6969640529004375,0.6929507841324032,PRC,31,0.00401326876803431,species,Profile Curvature (PRC)
CM Vegetative Height,0.7070354251216602,0.6929507841324032,PRC,51,0.01408464098925699,species,Profile Curvature (PRC)
CM Vegetative Height,0.7147933771566247,0.6929507841324032,PRC,71,0.02184259302422153,species,Profile Curvature (PRC)
CM Vegetative Height,0.7254957469051855,0.6929507841324032,PRC,101,0.03254496277278229,species,Profile Curvature (PRC)
CM Vegetative Height,0.7439994210217942,0.6929507841324032,PRC,151,0.05104863688939098,species,Profile Curvature (PRC)
CM Vegetative Height,0.7495057974274697,0.6929507841324032,PRC,201,0.05655501329506651,species,Profile Curvature (PRC)
CM Vegetative Height,0.7424866629674505,0.6929507841324032,PRC,301,0.04953587883504729,species,Profile Curvature (PRC)
CM Vegetative Height,0.7171317953407162,0.6929507841324032,SLP,1,0.02418101120831306,species,Slope
CM Vegetative Height,0.7237178426694797,0.6929507841324032,SLP,3,0.0307670585370765,species,Slope
CM Vegetative Height,0.7277579215214911,0.6929507841324032,SLP,7,0.03480713738908792,species,Slope
CM Vegetative Height,0.7360859546593319,0.6929507841324032,SLP,15,0.04313517052692872,species,Slope
CM Vegetative Height,0.738325331437012,0.6929507841324032,SLP,19,0.04537454730460877,species,Slope
CM Vegetative Height,0.7399910784305634,0.6929507841324032,SLP,25,0.04704029429816026,species,Slope
CM Vegetative Height,0.7409895710973138,0.6929507841324032,SLP,31,0.04803878696491059,species,Slope
CM Vegetative Height,0.7437436826101743,0.6929507841324032,SLP,51,0.05079289847777113,species,Slope
CM Vegetative Height,0.7465835388408919,0.6929507841324032,SLP,71,0.05363275470848872,species,Slope
CM Vegetative Height,0.7490593205810301,0.6929507841324032,SLP,101,0.0561085364486269,species,Slope
CM Vegetative Height,0.7470346655053535,0.6929507841324032,SLP,151,0.05408388137295028,species,Slope
CM Vegetative Height,0.745209438637789,0.6929507841324032,SLP,201,0.0522586545053858,species,Slope
CM Vegetative Height,0.746058608688251,0.6929507841324032,SLP,301,0.05310782455584784,species,Slope
CM Vegetative Height,0.6992022411435637,0.6929507841324032,TLC,1,0.00625145701116047,species,Total Curvature (TLC)
CM Vegetative Height,0.7019257162064141,0.6929507841324032,TLC,3,0.0089749320740109,species,Total Curvature (TLC)
CM Vegetative Height,0.6986755112047566,0.6929507841324032,TLC,7,0.00572472707235338,species,Total Curvature (TLC)
CM Vegetative Height,0.6972682576699416,0.6929507841324032,TLC,15,0.00431747353753841,species,Total Curvature (TLC)
CM Vegetative Height,0.6970352941792564,0.6929507841324032,TLC,19,0.00408451004685317,species,Total Curvature (TLC)
CM Vegetative Height,0.697334373999808,0.6929507841324032,TLC,25,0.00438358986740483,species,Total Curvature (TLC)
CM Vegetative Height,0.6979030264542547,0.6929507841324032,TLC,31,0.00495224232185154,species,Total Curvature (TLC)
CM Vegetative Height,0.7021315441264033,0.6929507841324032,TLC,51,0.00918075999400014,species,Total Curvature (TLC)
CM Vegetative Height,0.7100904612773391,0.6929507841324032,TLC,71,0.01713967714493591,species,Total Curvature (TLC)
CM Vegetative Height,0.723271727836609,0.6929507841324032,TLC,101,0.03032094370420579,species,Total Curvature (TLC)
CM Vegetative Height,0.7410945926640107,0.6929507841324032,TLC,151,0.04814380853160749,species,Total Curvature (TLC)
CM Vegetative Height,0.758812867510505,0.6929507841324032,TLC,201,0.06586208337810184,species,Total Curvature (TLC)
CM Vegetative Height,0.7706729749386794,0.6929507841324032,TLC,301,0.07772219080627618,species,Total Curvature (TLC)
CM Vegetative Height,0.6942047354073159,0.6929507841324032,TP3,1,0.00125395127491267,species,Topographic position index 3×3 (TP3)
CM Vegetative Height,0.6981049886532085,0.6929507841324032,TP3,3,0.00515420452080528,species,Topographic position index 3×3 (TP3)
CM Vegetative Height,0.6988390034522629,0.6929507841324032,TP3,7,0.00588821931985972,species,Topographic position index 3×3 (TP3)
CM Vegetative Height,0.7013712804313119,0.6929507841324032,TP3,15,0.00842049629890873,species,Topographic position index 3×3 (TP3)
CM Vegetative Height,0.7010923900725023,0.6929507841324032,TP3,19,0.00814160594009916,species,Topographic position index 3×3 (TP3)
CM Vegetative Height,0.7004195369899355,0.6929507841324032,TP3,25,0.00746875285753234,species,Topographic position index 3×3 (TP3)
CM Vegetative Height,0.7006675708150862,0.6929507841324032,TP3,31,0.00771678668268305,species,Topographic position index 3×3 (TP3)
CM Vegetative Height,0.7043176585629485,0.6929507841324032,TP3,51,0.01136687443054529,species,Topographic position index 3×3 (TP3)
CM Vegetative Height,0.7125497321632523,0.6929507841324032,TP3,71,0.01959894803084916,species,Topographic position index 3×3 (TP3)
CM Vegetative Height,0.7262121488626978,0.6929507841324032,TP3,101,0.03326136473029462,species,Topographic position index 3×3 (TP3)
CM Vegetative Height,0.746501003677797,0.6929507841324032,TP3,151,0.05355021954539385,species,Topographic position index 3×3 (TP3)
CM Vegetative Height,0.7607273801717729,0.6929507841324032,TP3,201,0.0677765960393697,species,Topographic position index 3×3 (TP3)
CM Vegetative Height,0.7699105319708498,0.6929507841324032,TP3,301,0.07695974783844661,species,Topographic position index 3×3 (TP3)
CM Vegetative Height,0.6946701404313175,0.6929507841324032,TP5,1,0.00171935629891428,species,Topographic position index 5×5 (TP5)
CM Vegetative Height,0.6987274221694222,0.6929507841324032,TP5,3,0.005776638037019,species,Topographic position index 5×5 (TP5)
CM Vegetative Height,0.7003774499698835,0.6929507841324032,TP5,7,0.0074266658374803,species,Topographic position index 5×5 (TP5)
CM Vegetative Height,0.7008450221638509,0.6929507841324032,TP5,15,0.00789423803144773,species,Topographic position index 5×5 (TP5)
CM Vegetative Height,0.7007942196557694,0.6929507841324032,TP5,19,0.00784343552336619,species,Topographic position index 5×5 (TP5)
CM Vegetative Height,0.7013471232077246,0.6929507841324032,TP5,25,0.00839633907532144,species,Topographic position index 5×5 (TP5)
CM Vegetative Height,0.7033245404568826,0.6929507841324032,TP5,31,0.01037375632447945,species,Topographic position index 5×5 (TP5)
CM Vegetative Height,0.7153558516432723,0.6929507841324032,TP5,51,0.02240506751086912,species,Topographic position index 5×5 (TP5)
CM Vegetative Height,0.7297603834848151,0.6929507841324032,TP5,71,0.0368095993524119,species,Topographic position index 5×5 (TP5)
CM Vegetative Height,0.7484092331947578,0.6929507841324032,TP5,101,0.05545844906235464,species,Topographic position index 5×5 (TP5)
CM Vegetative Height,0.7652470106469429,0.6929507841324032,TP5,151,0.07229622651453971,species,Topographic position index 5×5 (TP5)
CM Vegetative Height,0.7705897125715938,0.6929507841324032,TP5,201,0.07763892843919062,species,Topographic position index 5×5 (TP5)
CM Vegetative Height,0.7736139311196462,0.6929507841324032,TP5,301,0.08066314698724297,species,Topographic position index 5×5 (TP5)
CM Vegetative Height,0.7206829740273764,0.6929507841324032,TR3,1,0.02773218989497317,species,Terrain Ruggedness Index 3×3 (TR3)
CM Vegetative Height,0.7263003510198767,0.6929507841324032,TR3,3,0.03334956688747348,species,Terrain Ruggedness Index 3×3 (TR3)
CM Vegetative Height,0.7282593919335476,0.6929507841324032,TR3,7,0.03530860780114442,species,Terrain Ruggedness Index 3×3 (TR3)
CM Vegetative Height,0.7363911696075225,0.6929507841324032,TR3,15,0.0434403854751193,species,Terrain Ruggedness Index 3×3 (TR3)
CM Vegetative Height,0.7387206952250058,0.6929507841324032,TR3,19,0.04576991109260264,species,Terrain Ruggedness Index 3×3 (TR3)
CM Vegetative Height,0.7403050329852587,0.6929507841324032,TR3,25,0.04735424885285555,species,Terrain Ruggedness Index 3×3 (TR3)
CM Vegetative Height,0.7412037822106015,0.6929507841324032,TR3,31,0.04825299807819827,species,Terrain Ruggedness Index 3×3 (TR3)
CM Vegetative Height,0.7426910863900122,0.6929507841324032,TR3,51,0.04974030225760906,species,Terrain Ruggedness Index 3×3 (TR3)
CM Vegetative Height,0.7431721782879332,0.6929507841324032,TR3,71,0.05022139415553006,species,Terrain Ruggedness Index 3×3 (TR3)
CM Vegetative Height,0.7422667907384468,0.6929507841324032,TR3,101,0.04931600660604363,species,Terrain Ruggedness Index 3×3 (TR3)
CM Vegetative Height,0.7362813282643713,0.6929507841324032,TR3,151,0.04333054413196813,species,Terrain Ruggedness Index 3×3 (TR3)
CM Vegetative Height,0.7274964470354701,0.6929507841324032,TR3,201,0.03454566290306693,species,Terrain Ruggedness Index 3×3 (TR3)
CM Vegetative Height,0.7154149778255556,0.6929507841324032,TR3,301,0.02246419369315244,species,Terrain Ruggedness Index 3×3 (TR3)
CM Vegetative Height,0.7208938714634846,0.6929507841324032,TR5,1,0.02794308733108141,species,Terrain Ruggedness Index 5×5 (TR5)
CM Vegetative Height,0.7282179751039992,0.6929507841324032,TR5,3,0.03526719097159603,species,Terrain Ruggedness Index 5×5 (TR5)
CM Vegetative Height,0.7330242116122379,0.6929507841324032,TR5,7,0.04007342747983467,species,Terrain Ruggedness Index 5×5 (TR5)
CM Vegetative Height,0.7399126119997717,0.6929507841324032,TR5,15,0.04696182786736846,species,Terrain Ruggedness Index 5×5 (TR5)
CM Vegetative Height,0.7410346911304279,0.6929507841324032,TR5,19,0.04808390699802467,species,Terrain Ruggedness Index 5×5 (TR5)
CM Vegetative Height,0.7422891157274502,0.6929507841324032,TR5,25,0.04933833159504697,species,Terrain Ruggedness Index 5×5 (TR5)
CM Vegetative Height,0.7428510002401574,0.6929507841324032,TR5,31,0.04990021610775419,species,Terrain Ruggedness Index 5×5 (TR5)
CM Vegetative Height,0.7427911392213344,0.6929507841324032,TR5,51,0.04984035508893125,species,Terrain Ruggedness Index 5×5 (TR5)
CM Vegetative Height,0.7399980446881051,0.6929507841324032,TR5,71,0.04704726055570196,species,Terrain Ruggedness Index 5×5 (TR5)
CM Vegetative Height,0.7314422588870306,0.6929507841324032,TR5,101,0.03849147475462744,species,Terrain Ruggedness Index 5×5 (TR5)
CM Vegetative Height,0.7166616943935467,0.6929507841324032,TR5,151,0.02371091026114347,species,Terrain Ruggedness Index 5×5 (TR5)
CM Vegetative Height,0.7082192871652999,0.6929507841324032,TR5,201,0.01526850303289673,species,Terrain Ruggedness Index 5×5 (TR5)
CM Vegetative Height,0.7002488319261775,0.6929507841324032,TR5,301,0.00729804779377429,species,Terrain Ruggedness Index 5×5 (TR5)
CM Vegetative Height,0.7001461270937538,0.6929507841324032,TWI,1,0.0071953429613506,species,Topographic Wetness Index (TWI)
CM Vegetative Height,0.7002436620623644,0.6929507841324032,TWI,3,0.00729287792996125,species,Topographic Wetness Index (TWI)
CM Vegetative Height,0.7030754434342452,0.6929507841324032,TWI,7,0.01012465930184203,species,Topographic Wetness Index (TWI)
CM Vegetative Height,0.7083738066126227,0.6929507841324032,TWI,15,0.01542302248021954,species,Topographic Wetness Index (TWI)
CM Vegetative Height,0.7147000130811925,0.6929507841324032,TWI,19,0.02174922894878928,species,Topographic Wetness Index (TWI)
CM Vegetative Height,0.7208830936451464,0.6929507841324032,TWI,25,0.02793230951274317,species,Topographic Wetness Index (TWI)
CM Vegetative Height,0.7257140160839644,0.6929507841324032,TWI,31,0.03276323195156117,species,Topographic Wetness Index (TWI)
CM Vegetative Height,0.7442680493105603,0.6929507841324032,TWI,51,0.05131726517815715,species,Topographic Wetness Index (TWI)
CM Vegetative Height,0.7573888184957127,0.6929507841324032,TWI,71,0.06443803436330953,species,Topographic Wetness Index (TWI)
CM Vegetative Height,0.760271752855107,0.6929507841324032,TWI,101,0.06732096872270377,species,Topographic Wetness Index (TWI)
CM Vegetative Height,0.7569588697752665,0.6929507841324032,TWI,151,0.06400808564286331,species,Topographic Wetness Index (TWI)
CM Vegetative Height,0.7370174889656256,0.6929507841324032,TWI,201,0.04406670483322239,species,Topographic Wetness Index (TWI)
CM Vegetative Height,0.7480771288248076,0.6929507841324032,TWI,301,0.0551263446924044,species,Topographic Wetness Index (TWI)
CM Vegetative Height,0.6982833020079495,0.6929507841324032,VR3,1,0.00533251787554633,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Vegetative Height,0.6950186547731023,0.6929507841324032,VR3,3,0.00206787064069913,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Vegetative Height,0.6942568661698415,0.6929507841324032,VR3,7,0.00130608203743831,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Vegetative Height,0.6955002899755084,0.6929507841324032,VR3,15,0.0025495058431052,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Vegetative Height,0.69541139767835225,0.6929507841324032,VR3,19,0.00246061354594906,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Vegetative Height,0.6953656076254172,0.6929507841324032,VR3,25,0.00241482349301402,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Vegetative Height,0.6968633410366003,0.6929507841324032,VR3,31,0.00391255690419711,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Vegetative Height,0.7105936141548017,0.6929507841324032,VR3,51,0.01764283002239852,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Vegetative Height,0.7175441551151234,0.6929507841324032,VR3,71,0.02459337098272018,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Vegetative Height,0.7218331617570584,0.6929507841324032,VR3,101,0.02888237762465517,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Vegetative Height,0.7501728509233331,0.6929507841324032,VR3,151,0.05722206679092989,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Vegetative Height,0.7711507919356738,0.6929507841324032,VR3,201,0.07820000780327063,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Vegetative Height,0.7718746888278953,0.6929507841324032,VR3,301,0.07892390469549215,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Vegetative Height,0.6979468426798867,0.6929507841324032,VR5,1,0.00499605854748352,species,Vector Ruggedenss Measure 5×5 (VR5)
CM Vegetative Height,0.6947105694577045,0.6929507841324032,VR5,3,0.00175978532530129,species,Vector Ruggedenss Measure 5×5 (VR5)
CM Vegetative Height,0.6947289031403803,0.6929507841324032,VR5,7,0.00177811900797708,species,Vector Ruggedenss Measure 5×5 (VR5)
CM Vegetative Height,0.6952722659658453,0.6929507841324032,VR5,15,0.00232148183344216,species,Vector Ruggedenss Measure 5×5 (VR5)
CM Vegetative Height,0.6954534392976313,0.6929507841324032,VR5,19,0.00250265516522807,species,Vector Ruggedenss Measure 5×5 (VR5)
CM Vegetative Height,0.6984219511801331,0.6929507841324032,VR5,25,0.00547116704772987,species,Vector Ruggedenss Measure 5×5 (VR5)
CM Vegetative Height,0.702698425886076,0.6929507841324032,VR5,31,0.00974764175367282,species,Vector Ruggedenss Measure 5×5 (VR5)
CM Vegetative Height,0.7141466588692976,0.6929507841324032,VR5,51,0.02119587473689443,species,Vector Ruggedenss Measure 5×5 (VR5)
CM Vegetative Height,0.7206078593245636,0.6929507841324032,VR5,71,0.02765707519216043,species,Vector Ruggedenss Measure 5×5 (VR5)
CM Vegetative Height,0.741826322058359,0.6929507841324032,VR5,101,0.04887553792595578,species,Vector Ruggedenss Measure 5×5 (VR5)
CM Vegetative Height,0.7747358665504289,0.6929507841324032,VR5,151,0.08178508241802573,species,Vector Ruggedenss Measure 5×5 (VR5)
CM Vegetative Height,0.7737884337681018,0.6929507841324032,VR5,201,0.08083764963569862,species,Vector Ruggedenss Measure 5×5 (VR5)
CM Vegetative Height,0.7240758973036796,0.6929507841324032,VR5,301,0.03112511317127642,species,Vector Ruggedenss Measure 5×5 (VR5)
CM Specific Leaf Area,0.1744397259101763,0.15223604736653096,HLI,1,0.02220367854364535,species,Head Load Index (HLI)
CM Specific Leaf Area,0.17515819248426245,0.15223604736653096,HLI,3,0.02292214511773149,species,Head Load Index (HLI)
CM Specific Leaf Area,0.1846198454805956,0.15223604736653096,HLI,7,0.03238379811406466,species,Head Load Index (HLI)
CM Specific Leaf Area,0.19050529386907988,0.15223604736653096,HLI,15,0.03826924650254892,species,Head Load Index (HLI)
CM Specific Leaf Area,0.19058417099313452,0.15223604736653096,HLI,19,0.03834812362660356,species,Head Load Index (HLI)
CM Specific Leaf Area,0.19212077968619012,0.15223604736653096,HLI,25,0.03988473231965916,species,Head Load Index (HLI)
CM Specific Leaf Area,0.19263861274215088,0.15223604736653096,HLI,31,0.04040256537561992,species,Head Load Index (HLI)
CM Specific Leaf Area,0.18964397668067556,0.15223604736653096,HLI,51,0.0374079293141446,species,Head Load Index (HLI)
CM Specific Leaf Area,0.1912925176461585,0.15223604736653096,HLI,71,0.03905647027962755,species,Head Load Index (HLI)
CM Specific Leaf Area,0.1941381580304099,0.15223604736653096,HLI,101,0.04190211066387894,species,Head Load Index (HLI)
CM Specific Leaf Area,0.19931474739980637,0.15223604736653096,HLI,151,0.04707870003327541,species,Head Load Index (HLI)
CM Specific Leaf Area,0.19768362207611323,0.15223604736653096,HLI,201,0.04544757470958227,species,Head Load Index (HLI)
CM Specific Leaf Area,0.1853107055200891,0.15223604736653096,HLI,301,0.03307465815355814,species,Head Load Index (HLI)
CM Specific Leaf Area,0.16281484942514213,0.15223604736653096,HSD,1,0.01057880205861117,species,Hill Shade 180 (HSD)°
CM Specific Leaf Area,0.16450106145619992,0.15223604736653096,HSD,3,0.01226501408966895,species,Hill Shade 180 (HSD)°
